841328273992929281,114,198,166,41,19,32,28,1
841312924987719684,71,76,118,0,11,12,21,0
841292260058759168,83,72,149,100,14,11,25,14
841282477197000704,38,54,129,0,8,10,21,0
841242282649083908,59,59,58,300,11,11,11,36
841222321486647296,93,68,68,20,13,10,12,3
841197094966816768,76,63,163,30,13,10,25,1
841180527306539009,114,114,556,74,16,16,93,10
841141800475615233,92,78,134,75,12,11,21,9
841081627912609792,78,82,118,0,16,17,22,0
841071306980364289,55,55,141,61,8,8,24,6
841065015499153408,80,80,219,93,12,12,32,6
841032302583001088,78,40,298,246,12,7,49,38
841025984405082112,108,72,72,55,22,13,13,4
841016524802514945,70,60,59,189,14,11,11,26
841004660680994816,72,80,130,0,12,13,22,0
840991700080328704,3,48,116,168,1,8,21,18
840975062656270338,106,78,78,178,19,13,13,23
840893016982376449,56,57,56,290,9,9,9,39
840867332666884096,63,63,98,0,8,8,16,0
840864954043490304,61,62,183,0,10,9,26,0
840864950906171393,50,49,80,32,9,9,13,5
840843115229511680,57,58,57,325,9,9,9,39
840749184890351616,89,76,278,0,10,9,40,0
840625440570134528,61,78,207,50,13,12,36,6
840617112259461121,79,82,90,0,14,14,15,0
840602679655170052,56,56,71,0,9,9,12,0
840593216051261440,94,64,168,462,14,11,26,30
840573075057983489,47,55,52,120,8,9,9,11
840556033001050114,68,68,150,46,10,10,21,3
840541551436677122,63,63,69,0,10,10,12,0
840525461239320576,53,53,0,0,10,10,0,0
840495010671972352,65,65,120,62,10,10,18,4
840492089079029760,56,57,192,0,10,10,32,0
840482454515396608,56,57,56,214,8,8,8,26
840425390300622848,60,61,60,299,8,8,8,34
840423547206000641,63,64,139,140,12,12,24,16
840419346660904961,109,51,146,4,21,11,28,1
840413077552095232,82,73,227,112,12,13,39,16
840371970487263233,69,165,189,43,12,30,28,1
840358866764341248,67,69,38,141,8,12,7,12
840346828772122625,42,42,88,86,7,7,16,9
840315329247117313,88,70,132,104,13,11,19,14
840289656554041345,72,68,115,0,13,12,18,0
840247664210001921,74,61,152,33,15,12,29,4
840247311909474304,89,66,54,101,13,11,9,14
840242790281945088,33,59,381,109,4,10,62,14
840241891409027072,57,57,98,0,9,9,13,0
840185985333919744,34,26,55,0,5,4,10,0
840167855295479808,82,76,75,84,12,12,12,11
840113753274241025,85,85,182,44,13,13,25,3
840057192401244160,112,56,58,62,19,10,10,8
840028207256653824,80,82,110,0,11,12,19,0
840025919527960576,59,60,0,0,10,10,0,0
840006243230011393,56,68,241,118,12,12,42,16
839954914084270080,104,104,231,60,12,12,36,8
839953954905665538,101,84,173,118,18,13,23,12
839938861371392001,54,58,62,0,8,10,12,0
839850054760411137,73,74,227,81,11,11,34,13
839828213555683328,61,60,116,0,10,10,18,0
839818098471497728,61,61,127,0,11,11,23,0
839810114278330368,41,41,246,473,8,8,41,25
839798171756859393,75,49,130,107,13,8,21,11
839762184322310144,68,62,59,0,12,10,9,0
839733018344448000,36,36,27,7,6,6,5,1
839664043556290560,62,59,15,70,12,12,2,6
839611692791234564,87,81,221,0,17,15,40,0
839604393003581440,56,71,272,63,9,11,43,3
839506251553853440,83,48,232,315,14,9,37,23
839475873879314432,69,57,105,0,9,7,16,0
839471314704429056,18,72,72,89,4,10,10,10
839399421213290496,52,52,51,290,8,8,8,40
839332349410181120,56,93,114,119,10,17,17,14
839320467584466944,62,61,139,0,11,11,22,0
839316836781076481,90,83,173,0,13,13,28,0
839288829777440768,69,56,211,21,12,10,29,1
839272708152131584,51,53,70,57,8,8,11,9
839201548790038528,69,72,186,34,11,13,31,5
839189974104870912,65,73,179,76,10,12,35,7
839184997953191936,79,70,243,0,13,10,39,0
839173823408848896,70,66,199,460,12,11,33,23
839127492644470785,60,69,303,1,10,12,48,1
839124497521336321,43,43,106,104,6,6,20,10
839075419768913920,83,65,64,142,13,10,10,18
839036361222979584,59,60,234,0,9,9,37,0
839030211752636416,59,55,123,77,9,9,19,6
838977515150540800,64,63,85,54,10,10,15,8
838964510497071105,65,65,10,27,11,11,2,2
838939818570698752,70,60,141,0,14,9,25,0
838903050924240897,84,73,130,36,14,12,22,5
838825649137659904,6,51,140,73,2,9,24,9
838821489302437890,66,54,120,0,10,9,20,0
838788612892278784,83,43,172,197,12,6,30,16
838734664135233536,67,67,120,64,11,11,19,5
838728651545903104,97,121,158,49,16,19,27,1
838683324285661184,65,65,93,14,10,10,17,1
838675698864820224,91,60,225,5,12,9,32,1
838658429459787776,57,68,163,0,8,10,29,0
838454066078441473,65,172,136,123,11,29,26,4
838386924192739328,34,89,73,46,5,17,13,7
838349163712610304,43,63,275,24,9,9,41,1
838313349804929024,61,103,426,80,8,13,70,10
838182299564933120,78,78,112,231,14,14,20,32
838154088088993793,46,87,0,0,8,17,0,0
838148279984619523,74,74,105,147,12,12,17,9
838082276516851712,68,62,188,16,14,13,32,1
838079140876124160,113,50,122,284,17,8,20,11
838046410679455749,87,87,139,67,15,15,25,10
838045121685905408,92,70,153,73,14,9,27,11
838043123854999552,61,61,84,0,10,10,15,0
837997311389130752,64,73,377,1,12,14,67,1
837977742440267776,48,81,555,86,8,13,98,13
837967817026711552,62,63,124,0,11,11,21,0
837950748642148356,77,61,282,0,15,11,56,0
837928601450237952,48,51,0,0,9,10,0,0
837867272349835264,9,120,126,196,2,20,20,22
837863949223804928,113,100,385,0,14,15,61,0
837861913715421184,62,37,83,104,13,7,15,5
837860150513917952,90,52,82,117,15,9,13,7
837838183417139200,79,52,51,73,14,9,9,10
837835991712956416,88,57,152,53,14,10,26,6
837803530614362112,87,77,107,0,12,11,16,0
837792285202972672,5,84,141,105,1,10,24,10
837728292195139584,79,66,65,73,14,10,10,10
837694243447713794,108,62,164,75,19,10,26,12
837685269969186816,111,36,147,306,19,6,22,16
837665605050380288,90,90,35,0,15,15,7,0
837623589897715712,84,93,269,1,12,14,38,1
837600973350653952,98,112,112,114,17,20,20,15
837516898539556865,89,48,107,62,15,8,21,6
837498035236122624,56,173,149,56,7,26,24,1
837453509964394496,51,56,197,76,9,10,33,13
837430589741465600,58,58,239,0,8,8,39,0
837409715063820289,74,69,220,0,10,11,36,0
837401978128982024,27,40,57,30,4,5,10,5
837401896021295104,71,71,111,43,12,12,20,4
837394714206826497,59,59,149,94,9,9,24,5
837392645307711488,116,70,207,162,17,9,30,8
837371703558799361,78,60,144,116,10,8,24,10
837363285758357504,58,70,0,0,8,10,0,0
837350230102327296,65,65,152,0,10,10,27,0
837312806571606016,103,51,241,272,17,8,38,17
837305246984638466,71,57,101,42,12,9,15,5
837290144977780740,72,62,140,52,11,8,21,2
837282862063890434,96,69,215,302,12,8,30,14
837246098859249664,68,139,203,38,14,28,34,1
837108041250136064,90,88,148,0,14,15,26,0
837029386138316801,102,102,184,51,17,17,30,1
837024867623047174,63,155,194,34,11,24,37,1
837014668560515072,50,35,123,0,8,6,17,0
836999246956101633,79,79,139,0,11,11,21,0
836977259563077633,47,107,107,66,9,16,16,6
836957955920707584,78,78,220,106,13,13,35,16
836955442408538112,68,68,0,0,11,11,0,0
836897107638431746,53,53,106,0,6,6,17,0
836837372499210240,77,73,127,32,11,11,20,4
836834641965244416,84,93,83,1,16,18,15,1
836824578945069056,88,72,152,0,17,15,26,0
836798691168104448,66,66,38,71,11,11,6,5
836775368581246976,72,78,0,0,12,14,0,0
836752871152619520,67,67,56,132,9,9,8,17
836749689705771008,78,83,275,116,9,10,42,17
836622108964896768,114,50,172,54,19,7,25,5
836614551344918532,94,96,38,79,20,17,7,9
836609080487706624,53,53,102,58,9,9,22,6
836541473336225792,50,89,90,61,7,13,14,7
836521107108818944,41,70,407,76,7,11,66,12
836513101033967616,80,133,182,54,13,21,30,1
836437381926486016,46,46,67,0,9,9,10,0
836430242847813632,82,60,161,93,12,9,27,12
836407413293088769,57,54,116,0,9,9,19,0
836334712255741953,45,45,128,60,7,8,20,10
836317235849351168,85,97,52,13,16,18,9,2
836292027818127362,79,41,219,151,11,7,33,9
836191729669787649,86,88,83,81,10,16,14,14
836184110058045440,34,32,155,0,6,6,28,0
836105805434867712,62,48,148,59,11,9,26,5
836091315196690437,37,37,102,0,5,5,17,0
836079919608262656,80,80,41,76,12,12,8,9
835986557513396224,70,93,154,87,10,13,27,12
835979976813985792,72,81,126,0,11,12,19,0
835942516364980224,47,47,138,36,7,7,24,2
835942484463206400,89,80,114,0,12,11,19,0
835902333334732800,80,142,182,44,12,23,30,1
835898726749175808,85,47,107,42,12,7,18,7
835883194192904192,34,67,267,48,6,12,46,6
835849916199075844,87,75,113,0,13,10,17,0
835775879141785600,52,52,0,0,10,10,0,0
835757291660017664,89,89,565,55,16,16,101,9
835732977040642048,72,72,48,101,12,12,7,10
835680334268227585,57,48,179,106,9,8,31,14
835672500616953856,115,63,98,50,20,11,18,6
835613970367152129,94,94,162,29,13,13,26,4
835542131024474113,44,71,395,0,8,12,69,0
835507423079182337,100,107,181,43,17,18,27,1
835424737740345344,70,67,152,130,13,12,27,11
835404845792141312,65,52,258,0,10,8,35,0
835346089243000832,92,54,116,80,14,9,16,10
835286157919342592,67,72,0,0,12,12,0,0
835286130404663296,79,68,107,297,11,11,17,39
835285877572001792,73,102,167,50,10,15,25,8
835252506993258496,67,58,249,0,12,10,39,0
835248216287358981,80,76,87,102,11,13,15,14
835216200187596800,90,89,199,86,14,14,33,12
835185523123761153,56,56,105,84,10,10,19,12
835170930066358272,68,60,117,0,12,11,21,0
835157391297642496,112,61,152,146,16,9,24,10
835152280550793217,59,59,0,0,9,9,0,0
835119616917655552,85,76,294,308,15,12,46,16
835113424841498624,84,60,212,76,14,11,36,14
835105508415717376,76,74,274,0,13,14,53,0
835087381292285952,87,75,181,103,14,12,32,15
835013935120203776,88,88,209,31,16,16,33,1
834986214176456704,64,65,198,0,10,10,33,0
834923815905918978,87,77,179,210,16,14,29,25
834845308731420672,68,67,150,0,10,10,25,0
834842278988484612,102,67,134,154,15,11,18,18
834825207735005184,43,107,197,39,8,18,39,1
834810067077640192,113,199,112,102,18,33,14,3
834803479852019712,81,81,154,58,16,16,25,4
834752509201747968,48,56,56,0,7,11,11,0
834732137731481602,59,61,58,103,11,11,11,15
834661239313809408,65,65,92,0,9,9,14,0
834624655499538432,44,89,187,122,8,16,29,18
834563426693308416,84,73,152,95,13,12,25,13
834501271205842945,72,68,122,120,14,11,23,12
834501020159983616,91,55,148,85,16,9,26,14
834500518596767744,78,185,156,55,13,31,25,4
834473699680088065,91,100,86,0,12,13,11,0
834470565335486476,45,69,268,0,9,13,48,0
834442891934187520,73,73,31,88,10,10,5,7
834435405256806401,96,52,134,52,16,9,22,9
834432577184292868,85,86,94,50,12,12,17,3
834410687313145859,64,72,276,0,13,15,55,0
834390443395788800,84,80,395,41,19,13,72,6
834382563170938880,104,82,175,71,14,13,28,8
834374885195579392,45,45,100,0,7,7,16,0
834369665426137090,69,90,84,63,10,15,16,9
834294162178658305,74,85,61,60,15,14,10,9
834239193828167684,23,67,67,104,4,11,11,12
834237047170879488,72,72,51,87,11,11,9,7
834179495200382976,64,64,202,66,9,9,31,10
834138802968985600,50,50,97,0,8,8,17,0
834102500420632577,61,61,99,0,8,8,17,0
834089972156268544,81,36,82,54,13,5,13,8
834085313731579905,85,86,241,0,14,15,42,0
834034456935747584,68,68,65,24,12,12,11,3
834013243635093505,104,95,201,28,21,18,39,2
834002566572814338,43,95,70,40,7,19,13,5
833999606723796993,35,110,332,58,7,19,57,8
833981598798344192,72,72,44,91,10,10,7,13
833979584236380161,91,56,91,46,15,10,14,8
833952312586551296,96,108,147,40,15,19,26,1
833911930435805185,67,67,56,97,10,10,9,6
833893402404126720,116,12,155,496,16,1,27,29
833782797949161473,77,85,203,55,11,11,32,7
833775223287721985,88,64,122,184,15,11,24,11
833774500361752582,53,53,108,134,9,9,20,18
833739250772348929,112,73,192,104,19,14,30,7
833716407137402880,59,34,77,35,7,2,11,2
833704945538957312,15,44,44,38,2,7,7,4
833692740730884101,44,44,183,41,6,6,29,6
833685373872173059,48,66,328,99,7,10,51,14
833587444960276481,76,77,147,0,10,10,22,0
833563141917274113,116,52,143,156,22,11,24,16
833549261509914624,60,52,191,0,8,7,34,0
833519046595321856,46,46,163,112,8,8,27,17
833371181243842560,60,60,62,0,8,8,9,0
833352451877109762,83,83,87,0,14,14,14,0
833332245624651776,61,61,116,0,13,13,23,0
833330488160960515,4,47,47,144,1,7,7,16
833315204129837057,54,77,300,0,11,15,52,0
833295102009344001,76,76,193,76,15,15,30,3
833202456192364544,63,63,0,0,11,11,0,0
833190632575352834,83,96,212,0,12,13,28,0
833164820723687425,18,77,137,31,4,12,22,5
833160685139947520,61,52,238,80,10,7,37,10
833139498351476741,101,42,41,196,16,5,5,25
833105016290439168,61,60,95,0,11,11,14,0
833094717025955841,87,65,74,0,15,11,13,0
833030151965442048,53,53,92,0,11,11,18,0
833027990607056896,71,71,0,0,13,13,0,0
833004066313756672,27,44,44,85,5,7,7,7
833000659951706112,45,45,100,0,9,9,14,0
832994299407110144,74,61,182,92,13,9,31,12
832985886564433921,91,70,206,24,16,14,36,2
832981754021609472,76,51,136,65,12,9,24,8
832961633257398272,69,71,144,0,10,10,21,0
832960314132021248,60,80,31,38,11,12,5,3
832877324659863552,65,74,274,1,13,15,48,1
832845150854459392,90,32,95,180,13,4,18,18
832827048087334912,79,86,189,59,10,15,33,7
832797442017992704,62,46,144,156,11,7,24,12
832785464348143622,76,87,129,100,13,15,22,12
832756551257640960,53,46,106,0,9,8,22,0
832741067367780352,68,59,100,0,13,10,12,0
832713739275292673,62,62,149,56,9,9,22,4
832710862112751616,57,58,211,0,9,9,31,0
832665955880706048,61,45,150,0,11,8,26,0
832623597478776832,65,74,274,1,13,15,48,1
832620920334319616,65,65,0,0,12,12,0,0
832568281395503105,57,57,0,0,12,12,0,0
832557906016940033,81,80,181,61,11,11,35,7
832519999050960896,88,91,137,166,14,15,23,26
832486645505028098,50,50,179,51,7,7,27,5
832473386643185664,63,63,0,0,10,10,0,0
832342053795270659,53,53,139,0,9,9,25,0
832317623002095620,56,56,20,0,9,9,3,0
832258526533787650,116,40,39,123,19,7,7,16
832258303816249344,75,70,85,0,12,13,16,0
832245944502587392,40,34,93,0,8,7,19,0
832245189498507264,93,70,113,0,13,10,17,0
832197841347080192,47,86,291,0,8,13,55,0
832095951997247488,79,79,108,232,8,8,18,25
832091895249719296,51,51,49,60,10,10,9,5
832083586274689024,60,54,236,82,8,7,37,10
832069569577676800,55,67,143,0,10,12,25,0
832025859276025859,52,51,52,0,9,9,7,0
832021929733263361,57,57,163,85,9,9,23,12
832015390716940289,91,68,159,157,13,11,27,21
832000058069508100,60,68,95,219,9,10,13,27
831931548559691780,114,54,148,251,19,9,29,36
831892322908569601,68,57,0,0,12,11,0,0
831882321741676544,86,51,276,158,13,7,40,7
831874461695606785,73,58,154,0,12,11,24,0
831854559379259394,80,79,103,0,12,12,17,0
831820357908590593,110,62,102,36,18,10,18,2
831799362749681664,84,72,189,92,15,13,28,8
831784582366318592,95,93,109,56,14,13,19,6
831767755305123840,42,42,225,0,7,7,33,0
831746365923418114,51,51,122,0,9,9,22,0
831629849483759618,94,55,150,362,17,7,25,16
831629123495800835,69,69,115,0,10,10,16,0
831623786025930753,79,80,109,0,14,14,20,0
831608667191521280,63,42,112,0,12,9,19,0
831590336958914561,39,75,229,45,6,12,34,7
831517999555366913,65,65,124,112,11,11,23,10
831494365512085505,75,96,96,54,10,15,19,8
831488252595011584,81,37,135,0,15,6,20,0
831472720525275140,88,103,163,36,15,17,26,1
831470546021924864,78,92,55,75,11,12,7,12
831465480472973312,82,78,112,96,17,16,20,19
831443276263723009,103,46,129,0,15,7,21,0
831401342996463616,91,91,228,197,12,12,34,12
831381963399372800,90,53,79,80,13,8,12,11
831359854048591872,75,60,203,0,11,8,31,0
831321717318365184,91,91,227,66,13,13,31,8
831317020054528000,72,83,80,77,12,12,13,11
831288855940706304,70,70,85,0,11,11,13,0
831276779146850304,100,207,115,163,13,31,21,3
831273258687295489,74,61,147,0,12,8,23,0
831268981432578049,49,65,284,0,8,10,42,0
831263910762278916,71,85,214,35,9,11,31,3
831250341563858944,77,45,49,126,13,8,7,16
831222109477167104,116,67,184,64,17,12,34,9
831192060447322112,75,39,84,0,14,7,14,0
831130664523161602,56,56,93,0,10,10,17,0
831126810242985986,68,68,146,214,10,10,22,27
831098985108615168,87,87,159,0,13,13,27,0
831085510978306049,78,55,151,0,14,12,27,0
831054053736017921,82,68,157,32,13,11,29,5
831038896611983360,71,71,244,132,10,10,36,19
830988631896629248,73,78,65,44,11,13,12,3
830979186273767425,55,46,90,0,11,8,16,0
830969762956136448,44,41,142,0,7,7,24,0
830902511007625216,81,131,137,29,13,22,27,1
830876477377880066,70,69,46,0,14,14,7,0
830873224162390016,88,67,228,100,13,10,32,12
830865813657772033,89,79,115,98,11,10,18,13
830864452450918400,87,64,234,0,11,9,35,0
830804792268247041,68,68,146,0,11,11,22,0
830768965341192192,70,61,165,62,9,8,24,8
830733272678354944,74,83,284,1,14,16,36,1
830733192399306755,65,65,97,71,8,8,13,7
830711806008127488,62,62,127,86,11,11,20,8
830674872917487616,61,56,124,0,11,11,22,0
830657693006360577,67,66,103,42,13,13,17,6
830650211320098816,46,107,107,63,7,18,18,9
830642596854820866,39,67,156,0,7,10,25,0
830632106359402496,101,64,151,77,18,11,26,10
830522225736445952,99,84,284,65,14,13,43,3
830498642024804353,49,49,0,0,8,8,0,0
830495370958475264,66,173,92,181,8,26,16,6
830452940234166274,74,66,101,0,13,13,18,0
830442522413404161,81,81,133,64,15,15,23,1
830440945510391808,67,60,131,0,8,9,24,0
830439035789307911,95,97,360,0,16,18,69,0
830363517979127809,86,140,165,40,15,24,29,1
830319443800682498,89,68,24,52,18,15,2,6
830274172089679872,50,50,103,21,8,8,18,2
830249499033423872,90,148,98,0,11,22,14,0
830247056400797696,104,85,178,55,14,15,31,8
830238682745561088,80,69,147,93,12,11,21,12
830232391524433920,62,62,152,0,10,10,29,0
830220060291657728,89,82,75,73,14,13,13,9
830189106336526336,79,64,180,65,14,11,27,9
830186083979771904,88,56,55,141,15,11,11,19
830151819343060993,57,57,21,31,11,11,3,3
830130605870415874,66,60,128,0,11,10,22,0
830064764890054656,86,61,246,0,13,9,40,0
830054034061000704,90,90,115,23,12,12,21,3
830015727826526208,76,81,65,158,11,11,10,21
829877761292500992,89,113,173,41,16,21,25,1
829877306181165056,61,60,211,0,10,10,36,0
829868492887379969,71,67,107,66,9,8,15,7
829867736754954240,82,28,109,0,15,4,18,0
829833729224892416,70,105,274,173,10,12,38,18
829833229255442434,107,62,61,245,15,9,9,31
829832415942209540,109,72,144,192,17,11,25,18
829820191618002945,95,95,72,22,14,14,11,3
